"SN","label","chamber","Vtotal","obs_length","DeadBand","TimeClosing","start_time","end_time","Tcham","Pressure","V1_avg","V2_avg","V3_avg","V4_avg","Plot","Group","Treatment","LI8100A_Port","Date","Time_8100","total_seconds","unique_ID","Vtotal_m3","Time_7810","flag"
"81A-1652",14,101,6926.9,"01:30","00:25",12,2026-06-08 12:00:31,"2026-06-08 12:02:12",-70.8789523809524,99.5711428571429,5.34857142857143,0.816571428571429,83.8212952380952,0.0362666666666667,"Control",4,"Disturbance",NA,"2026-06-08",12:00:31,120,"Collar_14_2026-06-08 12:00:31",0.0069269,"12:00:31","Time changed"
"81A-1652",15,101,6926.9,"01:30","00:25",12,2026-06-08 12:03:31,"2026-06-08 12:05:12",23.1151428571429,99.5537142857143,5.34666666666667,0.822095238095238,148.009866666667,0.0357238095238095,"Control",4,"1 µm",NA,"2026-06-08",12:03:31,120,"Collar_15_2026-06-08 12:03:31",0.0069269,"12:03:31","Time changed"
"81A-1652",16,101,6926.9,"01:30","00:25",12,2026-06-08 12:06:31,"2026-06-08 12:08:12",22.4521904761905,99.7621904761905,5.14857142857143,0.817142857142857,25.8251523809524,0.0354285714285714,"Control",4,"45 µm",NA,"2026-06-08",12:06:31,120,"Collar_16_2026-06-08 12:06:31",0.0069269,"12:06:31","Time changed"
"81A-1652",49,101,6926.9,"01:30","00:25",12,2026-06-08 12:09:31,"2026-06-08 12:11:12",22.5231428571429,99.572,5.34857142857143,0.24167619047619,88.1651047619048,0.0347809523809524,"Control",NA,"Control",NA,"2026-06-08",12:09:31,120,"Collar_49_2026-06-08 12:09:31",0.0069269,"12:09:31","Time changed"
"81A-1652",13,101,6926.9,"01:30","00:25",12,2026-06-08 12:57:31,"2026-06-08 12:59:12",-69.0160952380952,99.5137142857143,5.24952380952381,0.881733333333333,86.4276952380952,0.0411809523809524,"Control",4,"Control",NA,"2026-06-08",12:57:31,120,"Collar_13_2026-06-08 12:57:31",0.0069269,"12:57:31","Time changed"
"81A-1652",14,101,6926.9,"01:30","00:25",12,2026-06-08 13:00:29,"2026-06-08 13:02:10",-70.7977142857143,99.5561904761905,5.34857142857143,0.817238095238095,83.6487619047619,0.0363619047619048,"Control",4,"Disturbance",NA,"2026-06-08",13:00:29,120,"Collar_14_2026-06-08 13:00:29",0.0069269,"13:00:29","Time changed"
"81A-1652",15,101,6926.9,"01:30","00:25",12,2026-06-08 13:03:29,"2026-06-08 13:05:10",24.8997142857143,99.5418095238095,5.33965714285714,0.822790476190476,148.603476190476,0.036647619047619,"Control",4,"1 µm",NA,"2026-06-08",13:03:29,120,"Collar_15_2026-06-08 13:03:29",0.0069269,"13:03:29","Time changed"
"81A-1652",16,101,6926.9,"01:30","00:25",12,2026-06-08 13:06:29,"2026-06-08 13:08:10",23.9471428571429,99.7402857142857,5.1406,0.817142857142857,26.010419047619,0.0371047619047619,"Control",4,"45 µm",NA,"2026-06-08",13:06:29,120,"Collar_16_2026-06-08 13:06:29",0.0069269,"13:06:29","Time changed"
"81A-1652",49,101,6926.9,"01:30","00:25",12,2026-06-08 13:09:29,"2026-06-08 13:11:10",24.1097142857143,99.5482857142857,5.34857142857143,0.241885714285714,88.1852952380952,0.0347809523809524,"Control",NA,"Control",NA,"2026-06-08",13:09:29,120,"Collar_49_2026-06-08 13:09:29",0.0069269,"13:09:29","Time changed"
"81A-1652",13,101,6926.9,"01:30","00:25",12,2026-06-08 13:57:31,"2026-06-08 13:59:12",-68.2388571428571,99.4869523809524,5.24952380952381,0.882619047619048,86.4342857142857,0.0464952380952381,"Control",4,"Control",NA,"2026-06-08",13:57:31,120,"Collar_13_2026-06-08 13:57:31",0.0069269,"13:57:31","Time changed"
"81A-1652",14,101,6926.9,"01:30","00:25",12,2026-06-08 14:00:29,"2026-06-08 14:02:10",-70.1945714285714,99.5262857142857,5.34857142857143,0.817352380952381,84.569380952381,0.0369333333333333,"Control",4,"Disturbance",NA,"2026-06-08",14:00:29,120,"Collar_14_2026-06-08 14:00:29",0.0069269,"14:00:29","Time changed"
"81A-1652",15,101,6926.9,"01:30","00:25",12,2026-06-08 14:03:29,"2026-06-08 14:05:10",24.7430476190476,99.5032380952381,5.25388571428571,0.822790476190476,149.667695238095,0.0371142857142857,"Control",4,"1 µm",NA,"2026-06-08",14:03:29,120,"Collar_15_2026-06-08 14:03:29",0.0069269,"14:03:29","Time changed"
"81A-1652",16,101,6926.9,"01:30","00:25",12,2026-06-08 14:06:29,"2026-06-08 14:08:10",24.9347619047619,99.6969523809524,5.14190476190476,0.817142857142857,26.4973904761905,0.0380571428571429,"Control",4,"45 µm",NA,"2026-06-08",14:06:29,120,"Collar_16_2026-06-08 14:06:29",0.0069269,"14:06:29","Time changed"
"81A-1652",49,101,6926.9,"01:30","00:25",12,2026-06-08 14:09:29,"2026-06-08 14:11:10",24.7198095238095,99.515619047619,5.34857142857143,0.24167619047619,88.1330285714286,0.0346952380952381,"Control",NA,"Control",NA,"2026-06-08",14:09:29,120,"Collar_49_2026-06-08 14:09:29",0.0069269,"14:09:29","Time changed"
"81A-1652",13,101,6926.9,"01:30","00:25",13,2026-06-08 14:57:31,"2026-06-08 14:59:13",-68.3374528301887,99.4550943396226,5.25,0.882801886792453,86.4301132075472,0.046622641509434,"Control",4,"Control",NA,"2026-06-08",14:57:31,120,"Collar_13_2026-06-08 14:57:31",0.0069269,"14:57:31","Time changed"
"81A-1652",14,101,6926.9,"01:30","00:25",12,2026-06-08 15:00:30,"2026-06-08 15:02:11",-70.5224761904762,99.484380952381,5.34857142857143,0.817352380952381,84.8014952380952,0.0361809523809524,"Control",4,"Disturbance",NA,"2026-06-08",15:00:30,120,"Collar_14_2026-06-08 15:00:30",0.0069269,"15:00:30","Time changed"
"81A-1652",15,101,6926.9,"01:30","00:25",12,2026-06-08 15:03:30,"2026-06-08 15:05:11",24.8304761904762,99.4645714285714,5.24952380952381,0.821419047619048,150.10220952381,0.0370857142857143,"Control",4,"1 µm",NA,"2026-06-08",15:03:30,120,"Collar_15_2026-06-08 15:03:30",0.0069269,"15:03:30","Time changed"
"81A-1652",16,101,6926.9,"01:30","00:25",12,2026-06-08 15:06:30,"2026-06-08 15:08:11",24.1070476190476,99.6616190476191,5.06340952380952,0.817142857142857,27.015819047619,0.0368952380952381,"Control",4,"45 µm",NA,"2026-06-08",15:06:30,120,"Collar_16_2026-06-08 15:06:30",0.0069269,"15:06:30","Time changed"
"81A-1652",49,101,6926.9,"01:30","00:25",12,2026-06-08 15:09:30,"2026-06-08 15:11:11",24.8978095238095,99.4775238095238,5.34666666666667,0.241571428571429,88.1430857142857,0.0350857142857143,"Control",NA,"Control",NA,"2026-06-08",15:09:30,120,"Collar_49_2026-06-08 15:09:30",0.0069269,"15:09:30","Time changed"
"81A-1652",13,101,6926.9,"01:30","00:25",12,2026-06-08 15:57:31,"2026-06-08 15:59:12",-67.6912380952381,99.4086666666667,5.24952380952381,0.882619047619048,86.4002095238095,0.0467047619047619,"Control",4,"Control",NA,"2026-06-08",15:57:31,120,"Collar_13_2026-06-08 15:57:31",0.0069269,"15:57:31","Time changed"
"81A-1652",14,101,6926.9,"01:30","00:25",12,2026-06-08 16:00:29,"2026-06-08 16:02:10",-69.834380952381,99.4488571428572,5.34666666666667,0.817352380952381,84.9583904761905,0.0379333333333333,"Control",4,"Disturbance",NA,"2026-06-08",16:00:29,120,"Collar_14_2026-06-08 16:00:29",0.0069269,"16:00:29","Time changed"
"81A-1652",15,101,6926.9,"01:30","00:25",12,2026-06-08 16:03:28,"2026-06-08 16:05:09",24.8150476190476,99.4255238095238,5.24952380952381,0.822790476190476,150.262961904762,0.0371904761904762,"Control",4,"1 µm",NA,"2026-06-08",16:03:28,120,"Collar_15_2026-06-08 16:03:28",0.0069269,"16:03:28","Time changed"
"81A-1652",16,101,6926.9,"01:30","00:25",12,2026-06-08 16:06:28,"2026-06-08 16:08:09",24.4652380952381,99.6202857142857,5.05142857142857,0.816466666666667,26.9930571428571,0.0368761904761905,"Control",4,"45 µm",NA,"2026-06-08",16:06:28,120,"Collar_16_2026-06-08 16:06:28",0.0069269,"16:06:28","Time changed"
"81A-1652",49,101,6926.9,"01:30","00:25",12,2026-06-08 16:09:27,"2026-06-08 16:11:08",24.5647619047619,99.4382857142857,5.34666666666667,0.240685714285714,88.1489333333333,0.0347809523809524,"Control",NA,"Control",NA,"2026-06-08",16:09:27,120,"Collar_49_2026-06-08 16:09:27",0.0069269,"16:09:27","Time changed"
"81A-1652",13,101,6926.9,"01:30","00:25",12,2026-06-08 16:57:31,"2026-06-08 16:59:12",-68.5578095238095,99.3808571428571,5.24952380952381,0.882619047619048,86.4312380952381,0.041247619047619,"Control",4,"Control",NA,"2026-06-08",16:57:31,120,"Collar_13_2026-06-08 16:57:31",0.0069269,"16:57:31","Time changed"
"81A-1652",14,101,6926.9,"01:30","00:25",12,2026-06-08 17:00:29,"2026-06-08 17:02:10",-70.3238095238095,99.4212380952381,5.34857142857143,0.816571428571429,83.7224476190476,0.0380666666666667,"Control",4,"Disturbance",NA,"2026-06-08",17:00:29,120,"Collar_14_2026-06-08 17:00:29",0.0069269,"17:00:29","Time changed"
"81A-1652",15,101,6926.9,"01:30","00:25",12,2026-06-08 17:03:29,"2026-06-08 17:05:10",24.6390476190476,99.4000952380952,5.24952380952381,0.820742857142857,150.419514285714,0.0372190476190476,"Control",4,"1 µm",NA,"2026-06-08",17:03:29,120,"Collar_15_2026-06-08 17:03:29",0.0069269,"17:03:29","Time changed"
"81A-1652",16,101,6926.9,"01:30","00:25",12,2026-06-08 17:06:29,"2026-06-08 17:08:10",24.1824761904762,99.6019047619048,5.05142857142857,0.817142857142857,26.5295142857143,0.036247619047619,"Control",4,"45 µm",NA,"2026-06-08",17:06:29,120,"Collar_16_2026-06-08 17:06:29",0.0069269,"17:06:29","Time changed"
"81A-1652",49,101,6926.9,"01:30","00:25",12,2026-06-08 17:09:29,"2026-06-08 17:11:10",24.3372380952381,99.4165714285714,5.34666666666667,0.239904761904762,88.1564761904762,0.0346761904761905,"Control",NA,"Control",NA,"2026-06-08",17:09:29,120,"Collar_49_2026-06-08 17:09:29",0.0069269,"17:09:29","Time changed"
"81A-1652",13,101,6926.9,"01:30","00:25",12,2026-06-08 17:57:31,"2026-06-08 17:59:12",-68.8111428571429,99.3720952380952,5.24952380952381,0.881733333333333,86.4362857142857,0.0406666666666667,"Control",4,"Control",NA,"2026-06-08",17:57:31,120,"Collar_13_2026-06-08 17:57:31",0.0069269,"17:57:31","Time changed"
"81A-1652",14,101,6926.9,"01:30","00:25",12,2026-06-08 18:00:30,"2026-06-08 18:02:11",-70.5833333333333,99.4139047619048,5.34857142857143,0.817247619047619,85.4214666666667,0.0384666666666667,"Control",4,"Disturbance",NA,"2026-06-08",18:00:30,120,"Collar_14_2026-06-08 18:00:30",0.0069269,"18:00:30","Time changed"
"81A-1652",15,101,6926.9,"01:30","00:25",12,2026-06-08 18:03:28,"2026-06-08 18:05:09",24.0615238095238,99.396380952381,5.24952380952381,0.822095238095238,150.158314285714,0.037647619047619,"Control",4,"1 µm",NA,"2026-06-08",18:03:28,120,"Collar_15_2026-06-08 18:03:28",0.0069269,"18:03:28","Time changed"
"81A-1652",16,101,6926.9,"01:30","00:25",12,2026-06-08 18:06:28,"2026-06-08 18:08:09",23.9508571428571,99.5943809523809,5.05346666666667,0.817142857142857,26.4331238095238,0.0357047619047619,"Control",4,"45 µm",NA,"2026-06-08",18:06:28,120,"Collar_16_2026-06-08 18:06:28",0.0069269,"18:06:28","Time changed"
"81A-1652",49,101,6926.9,"01:30","00:25",12,2026-06-08 18:09:26,"2026-06-08 18:11:07",24.0318095238095,99.4098095238095,5.34571428571429,0.239695238095238,88.2038666666667,0.0343809523809524,"Control",NA,"Control",NA,"2026-06-08",18:09:26,120,"Collar_49_2026-06-08 18:09:26",0.0069269,"18:09:26","Time changed"
"81A-1652",13,101,6926.9,"01:30","00:25",12,2026-06-08 18:57:31,"2026-06-08 18:59:12",-68.5665714285714,99.4032380952381,5.24952380952381,0.881733333333333,86.4004952380952,0.037647619047619,"Control",4,"Control",NA,"2026-06-08",18:57:31,120,"Collar_13_2026-06-08 18:57:31",0.0069269,"18:57:31","Time changed"
"81A-1652",14,101,6926.9,"01:30","00:25",12,2026-06-08 19:00:31,"2026-06-08 19:02:12",-70.4102857142857,99.4476190476191,5.34761904761905,0.817247619047619,86.3732,0.0394476190476191,"Control",4,"Disturbance",NA,"2026-06-08",19:00:31,120,"Collar_14_2026-06-08 19:00:31",0.0069269,"19:00:31","Time changed"
"81A-1652",15,101,6926.9,"01:30","00:25",12,2026-06-08 19:03:30,"2026-06-08 19:05:11",23.1334285714286,99.4249523809524,5.24952380952381,0.821419047619048,150.234580952381,0.0373714285714286,"Control",4,"1 µm",NA,"2026-06-08",19:03:30,120,"Collar_15_2026-06-08 19:03:30",0.0069269,"19:03:30","Time changed"
"81A-1652",16,101,6926.9,"01:30","00:25",12,2026-06-08 19:06:30,"2026-06-08 19:08:11",22.8510476190476,99.6246666666667,5.0564,0.817142857142857,26.4253523809524,0.0344380952380952,"Control",4,"45 µm",NA,"2026-06-08",19:06:30,120,"Collar_16_2026-06-08 19:06:30",0.0069269,"19:06:30","Time changed"
"81A-1652",49,101,6926.9,"01:30","00:25",12,2026-06-08 19:09:30,"2026-06-08 19:11:11",23.0319047619048,99.4342857142857,5.34761904761905,0.239695238095238,88.1852095238095,0.0348952380952381,"Control",NA,"Control",NA,"2026-06-08",19:09:30,120,"Collar_49_2026-06-08 19:09:30",0.0069269,"19:09:30","Time changed"
"81A-1652",13,101,6926.9,"01:30","00:25",12,2026-06-08 19:57:31,"2026-06-08 19:59:12",-69.1190476190476,99.418380952381,5.24952380952381,0.881057142857143,86.4546666666667,0.0361523809523809,"Control",4,"Control",NA,"2026-06-08",19:57:31,120,"Collar_13_2026-06-08 19:57:31",0.0069269,"19:57:31","Time changed"
"81A-1652",14,101,6926.9,"01:30","00:25",12,2026-06-08 20:00:29,"2026-06-08 20:02:10",-70.9287619047619,99.4649523809524,5.34857142857143,0.816571428571429,85.862219047619,0.0411714285714286,"Control",4,"Disturbance",NA,"2026-06-08",20:00:29,120,"Collar_14_2026-06-08 20:00:29",0.0069269,"20:00:29","Time changed"
"81A-1652",15,101,6926.9,"01:30","00:25",12,2026-06-08 20:03:28,"2026-06-08 20:05:09",21.6450476190476,99.4533333333333,5.24952380952381,0.822095238095238,149.8666,0.0376571428571429,"Control",4,"1 µm",NA,"2026-06-08",20:03:28,120,"Collar_15_2026-06-08 20:03:28",0.0069269,"20:03:28","Time changed"
"81A-1652",16,101,6926.9,"01:30","00:25",12,2026-06-08 20:06:26,"2026-06-08 20:08:07",21.4968571428571,99.6539047619048,5.14189523809524,0.816466666666667,26.3854857142857,0.0331904761904762,"Control",4,"45 µm",NA,"2026-06-08",20:06:26,120,"Collar_16_2026-06-08 20:06:26",0.0069269,"20:06:26","Time changed"
"81A-1652",49,101,6926.9,"01:30","00:25",12,2026-06-08 20:09:24,"2026-06-08 20:11:05",21.7428571428571,99.4686666666667,5.34857142857143,0.239695238095238,88.2386571428572,0.0354571428571429,"Control",NA,"Control",NA,"2026-06-08",20:09:24,120,"Collar_49_2026-06-08 20:09:24",0.0069269,"20:09:24","Time changed"
"81A-1652",13,101,6926.9,"01:30","00:25",12,2026-06-08 20:57:31,"2026-06-08 20:59:12",-68.652,99.4583809523809,5.24952380952381,0.881733333333333,86.4344666666667,0.0331619047619048,"Control",4,"Control",NA,"2026-06-08",20:57:31,120,"Collar_13_2026-06-08 20:57:31",0.0069269,"20:57:31","Time changed"
"81A-1652",14,101,6926.9,"01:30","00:25",12,2026-06-08 21:00:31,"2026-06-08 21:02:12",-70.483619047619,99.5000952380952,5.34857142857143,0.817057142857143,83.878019047619,0.0422761904761905,"Control",4,"Disturbance",NA,"2026-06-08",21:00:31,120,"Collar_14_2026-06-08 21:00:31",0.0069269,"21:00:31","Time changed"
"81A-1652",15,101,6926.9,"01:30","00:25",12,2026-06-08 21:03:29,"2026-06-08 21:05:10",20.4044761904762,99.4834285714286,5.33870476190476,0.822095238095238,149.220247619048,0.0377142857142857,"Control",4,"1 µm",NA,"2026-06-08",21:03:29,120,"Collar_15_2026-06-08 21:03:29",0.0069269,"21:03:29","Time changed"
"81A-1652",16,101,6926.9,"01:30","00:25",12,2026-06-08 21:06:28,"2026-06-08 21:08:09",20.346,99.6849523809524,5.14857142857143,0.816257142857143,26.5397238095238,0.0324571428571429,"Control",4,"45 µm",NA,"2026-06-08",21:06:28,120,"Collar_16_2026-06-08 21:06:28",0.0069269,"21:06:28","Time changed"
"81A-1652",49,101,6926.9,"01:30","00:25",12,2026-06-08 21:09:28,"2026-06-08 21:11:09",20.5095238095238,99.4978095238095,5.34857142857143,0.239590476190476,88.2527619047619,0.0358,"Control",NA,"Control",NA,"2026-06-08",21:09:28,120,"Collar_49_2026-06-08 21:09:28",0.0069269,"21:09:28","Time changed"
"81A-1652",13,101,6926.9,"01:30","00:25",12,2026-06-08 21:57:31,"2026-06-08 21:59:12",-69.3885714285714,99.5338095238095,5.24952380952381,0.881733333333333,86.4201714285714,0.0321238095238095,"Control",4,"Control",NA,"2026-06-08",21:57:31,120,"Collar_13_2026-06-08 21:57:31",0.0069269,"21:57:31","Time changed"
"81A-1652",14,101,6926.9,"01:30","00:25",12,2026-06-08 22:00:31,"2026-06-08 22:02:12",-71.1317142857143,99.5810476190476,5.34857142857143,0.816361904761905,83.7537904761905,0.0414285714285714,"Control",4,"Disturbance",NA,"2026-06-08",22:00:31,120,"Collar_14_2026-06-08 22:00:31",0.0069269,"22:00:31","Time changed"
"81A-1652",15,101,6926.9,"01:30","00:25",12,2026-06-08 22:03:31,"2026-06-08 22:05:12",19.5594285714286,99.5732380952381,5.34857142857143,0.822095238095238,148.713961904762,0.0368857142857143,"Control",4,"1 µm",NA,"2026-06-08",22:03:31,120,"Collar_15_2026-06-08 22:03:31",0.0069269,"22:03:31","Time changed"
"81A-1652",16,101,6926.9,"01:30","00:25",12,2026-06-08 22:06:29,"2026-06-08 22:08:10",19.528380952381,99.7718095238095,5.15047619047619,0.816257142857143,26.650780952381,0.0326476190476191,"Control",4,"45 µm",NA,"2026-06-08",22:06:29,120,"Collar_16_2026-06-08 22:06:29",0.0069269,"22:06:29","Time changed"
"81A-1652",49,101,6926.9,"01:30","00:25",12,2026-06-08 22:09:29,"2026-06-08 22:11:10",19.6545714285714,99.5926666666667,5.34857142857143,0.238704761904762,88.1970095238095,0.0359047619047619,"Control",NA,"Control",NA,"2026-06-08",22:09:29,120,"Collar_49_2026-06-08 22:09:29",0.0069269,"22:09:29","Time changed"
"81A-1652",13,101,6926.9,"01:30","00:25",12,2026-06-08 22:57:31,"2026-06-08 22:59:12",-69.0174285714286,99.5582857142857,5.25047619047619,0.881733333333333,86.4656095238095,0.0315809523809524,"Control",4,"Control",NA,"2026-06-08",22:57:31,120,"Collar_13_2026-06-08 22:57:31",0.0069269,"22:57:31","Time changed"
"81A-1652",14,101,6926.9,"01:30","00:25",12,2026-06-08 23:00:31,"2026-06-08 23:02:12",-70.2011428571429,99.6032380952381,5.34857142857143,0.816257142857143,82.2627142857143,0.0406285714285714,"Control",4,"Disturbance",NA,"2026-06-08",23:00:31,120,"Collar_14_2026-06-08 23:00:31",0.0069269,"23:00:31","Time changed"
"81A-1652",15,101,6926.9,"01:30","00:25",12,2026-06-08 23:03:29,"2026-06-08 23:05:10",18.906380952381,99.5849523809524,5.34857142857143,0.822095238095238,148.167371428571,0.0364666666666667,"Control",4,"1 µm",NA,"2026-06-08",23:03:29,120,"Collar_15_2026-06-08 23:03:29",0.0069269,"23:03:29","Time changed"
"81A-1652",16,101,6926.9,"01:30","00:25",12,2026-06-08 23:06:29,"2026-06-08 23:08:10",18.8546666666667,99.786,5.15047619047619,0.816952380952381,26.663819047619,0.0327809523809524,"Control",4,"45 µm",NA,"2026-06-08",23:06:29,120,"Collar_16_2026-06-08 23:06:29",0.0069269,"23:06:29","Time changed"
"81A-1652",49,101,6926.9,"01:30","00:25",12,2026-06-08 23:09:29,"2026-06-08 23:11:10",19.0067619047619,99.6042857142857,5.34857142857143,0.238238095238095,88.2257142857143,0.0355047619047619,"Control",NA,"Control",NA,"2026-06-08",23:09:29,120,"Collar_49_2026-06-08 23:09:29",0.0069269,"23:09:29","Time changed"
"81A-1652",13,101,6926.9,"01:30","00:25",12,2026-06-08 23:57:31,"2026-06-08 23:59:12",-69.320380952381,99.590380952381,5.27021904761905,0.881733333333333,86.4326285714286,0.0311619047619048,"Control",4,"Control",NA,"2026-06-08",23:57:31,120,"Collar_13_2026-06-08 23:57:31",0.0069269,"23:57:31","Time changed"
